	drug_concept_id	CONCEPT_ID	CONCEPT_CODE	CONCEPT_NAME	ONTOLOGY_LOGIC	ONTOLOGY_URI	ONTOLOGY_LABEL	MAPPING_CATEGORY	MAPPING_EVIDENCE
331	1351541	1351541	42375.0	Leuprolide	OR	CHEBI_63597 | CHEBI_6427	leuprolide acetate | leuprolide	Manual One-to-Many Concept	Source:DrugBank_DB00007 | OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00007 | OBO_DbXref-OMOP_CONCEPT_SOURCE_CODE:drugbank_db00007 | OBO_LABEL-OMOP_CONCEPT_LABEL:leuprolide | OBO_LABEL-OMOP_ANCESTOR_LABEL:leuprolide | OBO_LABEL-OMOP_CONCEPT_SYNONYM:leuprolide | CONCEPT_SIMILARITY:CHEBI_6427_1.0
332	1351557	1351557	214354.0	candesartan	OR	CHEBI_3347 | CHEBI_149509	candesartan | candesartan(2-)	Automatic One-to-Many Concept	OBO_LABEL-OMOP_CONCEPT_LABEL:candesartan | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:candesartan | OBO_LABEL-OMOP_ANCESTOR_LABEL:candesartan | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:candesartan | OBO_LABEL-OMOP_CONCEPT_SYNONYM:candesartan | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:candesartan | CONCEPT_SIMILARITY:CHEBI_3347_1.0 | CONCEPT_SIMILARITY:CHEBI_149509_1.0
333	1353766	1353766	8787.0	Propranolol	OR	CHEBI_8500 | CHEBI_8499	propranolol hydrochloride | propranolol	Automatic One-to-Many Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00571 | OBO_LABEL-OMOP_ANCESTOR_LABEL:propranolol | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:propranolol | OBO_LABEL-OMOP_CONCEPT_LABEL:propranolol | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:propranolol | OBO_LABEL-OMOP_CONCEPT_SYNONYM:propranolol | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:propranolol | CONCEPT_SIMILARITY:CHEBI_8499_1.0
334	1353776	1353776	4316.0	Felodipine	nan	CHEBI_585948	felodipine	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db01023 | OBO_LABEL-OMOP_CONCEPT_LABEL:felodipine | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:felodipine | OBO_LABEL-OMOP_ANCESTOR_LABEL:felodipine | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:felodipine | OBO_LABEL-OMOP_CONCEPT_SYNONYM:felodipine | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:felodipine | CONCEPT_SIMILARITY:CHEBI_585948_1.0
335	1354860	1354860	4441.0	Flecainide	nan	CHEBI_75984	flecainide	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db01195 | OBO_LABEL-OMOP_CONCEPT_LABEL:flecainide | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:flecainide | OBO_LABEL-OMOP_ANCESTOR_LABEL:flecainide | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:flecainide | OBO_LABEL-OMOP_CONCEPT_SYNONYM:flecainide | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:flecainide | CONCEPT_SIMILARITY:CHEBI_75984_1.0
336	1360067	1360067	90176.0	Iron	nan	CHEBI_18248	iron atom	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db01592 | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:iron | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:iron | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:iron | CONCEPT_SIMILARITY:CHEBI_18248_1.0
337	1361711	1361711	4917.0	Nitroglycerin	nan	CHEBI_28787	nitroglycerin	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00727 | OBO_LABEL-OMOP_ANCESTOR_LABEL:nitroglycerin | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:nitroglycerin | OBO_LABEL-OMOP_CONCEPT_LABEL:nitroglycerin | OBO_hasExactSynonym-OMOP_CONCEPT_LABEL:nitroglycerin | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:glyceryl_trinitrate | OBO_LABEL-OMOP_CONCEPT_SYNONYM:nitroglycerin | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:nitroglycerin | CONCEPT_SIMILARITY:CHEBI_28787_1.0
338	1363053	1363053	49276.0	Doxazosin	nan	CHEBI_4708	doxazosin	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00590 | OBO_LABEL-OMOP_ANCESTOR_LABEL:doxazosin | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:doxazosin | OBO_LABEL-OMOP_CONCEPT_LABEL:doxazosin | OBO_hasExactSynonym-OMOP_CONCEPT_LABEL:doxazosin | OBO_LABEL-OMOP_CONCEPT_SYNONYM:doxazosin | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:doxazosin | CONCEPT_SIMILARITY:CHEBI_4708_1.0
339	1363749	1363749	50166.0	Fosinopril	nan	CHEBI_5163	fosinopril	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00492 | OBO_LABEL-OMOP_CONCEPT_LABEL:fosinopril | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:fosinopril | OBO_LABEL-OMOP_ANCESTOR_LABEL:fosinopril | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:fosinopril | OBO_LABEL-OMOP_CONCEPT_SYNONYM:fosinopril | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:fosinopril | CONCEPT_SIMILARITY:CHEBI_5163_1.0
340	1366310	1366310	50610.0	Goserelin	nan	CHEBI_5523	goserelin	Automatic One-to-One Concept	OBO_LABEL-OMOP_CONCEPT_LABEL:goserelin | OBO_hasExactSynonym-OMOP_CONCEPT_LABEL:goserelin | OBO_LABEL-OMOP_ANCESTOR_LABEL:goserelin | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:goserelin | OBO_LABEL-OMOP_CONCEPT_SYNONYM:goserelin | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:goserelin | CONCEPT_SIMILARITY:CHEBI_5523_1.0
341	1367500	1367500	52175.0	Losartan	nan	CHEBI_6541	losartan	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00678 | OBO_LABEL-OMOP_CONCEPT_LABEL:losartan | OBO_hasExactSynonym-OMOP_CONCEPT_LABEL:losartan | OBO_LABEL-OMOP_ANCESTOR_LABEL:losartan | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:losartan | OBO_LABEL-OMOP_CONCEPT_SYNONYM:losartan | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:losartan | CONCEPT_SIMILARITY:CHEBI_6541_1.0
342	1370109	1370109	9947.0	Sotalol	nan	CHEBI_63622	sotalol	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00489 | OBO_LABEL-OMOP_ANCESTOR_LABEL:sotalol | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:sotalol | OBO_LABEL-OMOP_CONCEPT_LABEL:sotalol | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:sotalol | OBO_LABEL-OMOP_CONCEPT_SYNONYM:sotalol | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:sotalol | CONCEPT_SIMILARITY:CHEBI_63622_1.0
343	1373225	1373225	54552.0	Perindopril	OR	CHEBI_8025 | CHEBI_8024	perindopril erbumine | perindopril	Automatic One-to-Many Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00790 | OBO_LABEL-OMOP_ANCESTOR_LABEL:perindopril | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:perindopril | OBO_LABEL-OMOP_CONCEPT_LABEL:perindopril | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:perindopril | OBO_LABEL-OMOP_CONCEPT_SYNONYM:perindopril | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:perindopril | CONCEPT_SIMILARITY:CHEBI_8024_1.0
344	1376289	1376289	5495.0	Hydroflumethiazide	nan	CHEBI_5784	hydroflumethiazide	Automatic One-to-One Concept	OBO_LABEL-OMOP_CONCEPT_LABEL:hydroflumethiazide | OBO_hasExactSynonym-OMOP_CONCEPT_LABEL:hydroflumethiazide | OBO_LABEL-OMOP_ANCESTOR_LABEL:hydroflumethiazide | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:hydroflumethiazide | OBO_LABEL-OMOP_CONCEPT_SYNONYM:hydroflumethiazide | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:hydroflumethiazide | CONCEPT_SIMILARITY:CHEBI_5784_1.0
345	1377023	1377023	5514.0	Hydroxocobalamin	nan	CHEBI_27786	hydroxocobalamin	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00200 | OBO_LABEL-OMOP_CONCEPT_LABEL:hydroxocobalamin | OBO_hasExactSynonym-OMOP_CONCEPT_LABEL:hydroxocobalamin | OBO_LABEL-OMOP_ANCESTOR_LABEL:hydroxocobalamin | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:hydroxocobalamin | OBO_LABEL-OMOP_CONCEPT_SYNONYM:hydroxocobalamin | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:hydroxocobalamin | CONCEPT_SIMILARITY:CHEBI_27786_1.0
346	1377141	1377141	5552.0	hydroxyurea	nan	CHEBI_44423	hydroxyurea	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db01005 | OBO_LABEL-OMOP_ANCESTOR_LABEL:hydroxyurea | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:hydroxyurea | OBO_LABEL-OMOP_CONCEPT_LABEL:hydroxyurea | OBO_hasExactSynonym-OMOP_CONCEPT_LABEL:hydroxyurea | OBO_LABEL-OMOP_CONCEPT_SYNONYM:hydroxyurea | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:hydroxyurea | CONCEPT_SIMILARITY:CHEBI_44423_1.0
347	1381504	1381504	598.0	Alprostadil	nan	CHEBI_15544	prostaglandin e1	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00770 | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:alprostadil | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:alprostadil | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:alprostadil | CONCEPT_SIMILARITY:CHEBI_15544_1.0
348	1383815	1383815	6057.0	Isosorbide	nan	CHEBI_6060	isosorbide	Automatic One-to-One Concept	OBO_LABEL-OMOP_ANCESTOR_LABEL:isosorbide | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:isosorbide | OBO_LABEL-OMOP_CONCEPT_LABEL:isosorbide | OBO_hasExactSynonym-OMOP_CONCEPT_LABEL:isosorbide | OBO_LABEL-OMOP_CONCEPT_SYNONYM:isosorbide | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:isosorbide | CONCEPT_SIMILARITY:CHEBI_6060_1.0
349	1383925	1383925	6058.0	Isosorbide Dinitrate	nan	CHEBI_6061	isosorbide dinitrate	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00883 | OBO_LABEL-OMOP_ANCESTOR_LABEL:isosorbide_dinitrate | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:isosorbide_dinitrate | OBO_LABEL-OMOP_CONCEPT_LABEL:isosorbide_dinitrate | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:isosorbide_dinitrate | OBO_LABEL-OMOP_CONCEPT_SYNONYM:isosorbide_dinitrate | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:isosorbide_dinitrate | CONCEPT_SIMILARITY:CHEBI_6061_1.0
350	1385800	1385800	220982.0	yohimbine	nan	CHEBI_10093	yohimbine	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db01392 | OBO_LABEL-OMOP_CONCEPT_LABEL:yohimbine | OBO_hasExactSynonym-OMOP_CONCEPT_LABEL:yohimbine | OBO_LABEL-OMOP_ANCESTOR_LABEL:yohimbine | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:yohimbine | OBO_LABEL-OMOP_CONCEPT_SYNONYM:yohimbine | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:yohimbine | CONCEPT_SIMILARITY:CHEBI_10093_1.0
351	1394027	1394027	6623.0	Manganese	nan	CHEBI_18291	manganese atom	Automatic One-to-One Concept	OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:manganese | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:manganese | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:manganese | CONCEPT_SIMILARITY:CHEBI_18291_1.0
352	1395058	1395058	2409.0	Chlorthalidone	nan	CHEBI_3654	chlorthalidone	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00310 | OBO_LABEL-OMOP_ANCESTOR_LABEL:chlorthalidone | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:chlorthalidone | OBO_LABEL-OMOP_CONCEPT_LABEL:chlorthalidone | OBO_hasExactSynonym-OMOP_CONCEPT_LABEL:chlorthalidone | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:chlortalidone | OBO_LABEL-OMOP_CONCEPT_SYNONYM:chlorthalidone | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:chlorthalidone | CONCEPT_SIMILARITY:CHEBI_3654_1.0
353	1396012	1396012	24942.0	ferrous gluconate	nan	CHEBI_31608	ferrous gluconate	Automatic One-to-One Concept	OBO_LABEL-OMOP_ANCESTOR_LABEL:ferrous_gluconate | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:ferrous_gluconate | OBO_LABEL-OMOP_CONCEPT_LABEL:ferrous_gluconate | OBO_hasExactSynonym-OMOP_CONCEPT_LABEL:ferrous_gluconate | OBO_LABEL-OMOP_CONCEPT_SYNONYM:ferrous_gluconate | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:ferrous_gluconate | CONCEPT_SIMILARITY:CHEBI_31608_1.0
354	1396131	1396131	24947.0	ferrous sulfate	nan	CHEBI_75832	iron(2+) sulfate (anhydrous)	Automatic One-to-One Concept	OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:ferrous_sulfate | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:ferrous_sulfate | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:ferrous_sulfate | CONCEPT_SIMILARITY:CHEBI_75832_1.0
355	1398399	1398399	258494.0	exemestane	nan	CHEBI_4953	exemestane	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00990 | OBO_LABEL-OMOP_ANCESTOR_LABEL:exemestane | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:exemestane | OBO_LABEL-OMOP_CONCEPT_LABEL:exemestane | OBO_hasExactSynonym-OMOP_CONCEPT_LABEL:exemestane | OBO_LABEL-OMOP_CONCEPT_SYNONYM:exemestane | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:exemestane | CONCEPT_SIMILARITY:CHEBI_4953_1.0
356	1398937	1398937	2599.0	Clonidine	nan	CHEBI_46631	clonidine	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00575 | OBO_LABEL-OMOP_CONCEPT_LABEL:clonidine | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:clonidine | OBO_LABEL-OMOP_ANCESTOR_LABEL:clonidine | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:clonidine | OBO_LABEL-OMOP_CONCEPT_SYNONYM:clonidine | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:clonidine | CONCEPT_SIMILARITY:CHEBI_46631_1.0
357	1436650	1436650	103.0	mercaptopurine	OR	CHEBI_2208 | CHEBI_50667	purine-6-thiol | mercaptopurine	Automatic One-to-Many Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db01033 | OBO_LABEL-OMOP_ANCESTOR_LABEL:mercaptopurine | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:mercaptopurine | OBO_LABEL-OMOP_CONCEPT_LABEL:mercaptopurine | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:mercaptopurine | OBO_LABEL-OMOP_CONCEPT_SYNONYM:mercaptopurine | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:mercaptopurine | CONCEPT_SIMILARITY:CHEBI_50667_1.0
358	1436678	1436678	10324.0	Tamoxifen	OR	CHEBI_9397 | CHEBI_41774	tamoxifen citrate | tamoxifen	Automatic One-to-Many Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00675 | OBO_LABEL-OMOP_ANCESTOR_LABEL:tamoxifen | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:tamoxifen | OBO_LABEL-OMOP_CONCEPT_LABEL:tamoxifen | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:tamoxifen | OBO_LABEL-OMOP_CONCEPT_SYNONYM:tamoxifen | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:tamoxifen | CONCEPT_SIMILARITY:CHEBI_9397_0.593 | CONCEPT_SIMILARITY:CHEBI_41774_1.0
359	1500211	1500211	6691.0	Medroxyprogesterone	nan	CHEBI_6715	medroxyprogesterone	Automatic One-to-One Concept	OBO_LABEL-OMOP_ANCESTOR_LABEL:medroxyprogesterone | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:medroxyprogesterone | OBO_LABEL-OMOP_CONCEPT_LABEL:medroxyprogesterone | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:medroxyprogesterone | OBO_LABEL-OMOP_CONCEPT_SYNONYM:medroxyprogesterone | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:medroxyprogesterone | CONCEPT_SIMILARITY:CHEBI_6715_1.0
360	1501700	1501700	10582.0	levothyroxine	OR	CHEBI_18332 | CHEBI_30660 | CHEBI_305790	l-thyroxine | thyroxine | thyroxine zwitterion	Automatic One-to-Many Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00451 | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:levothyroxine | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:levothyroxine | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:levothyroxine | OBO_LABEL-OMOP_CONCEPT_SYNONYM:thyroxine | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:thyroxine | CONCEPT_SIMILARITY:CHEBI_18332_1.0 | CONCEPT_SIMILARITY:CHEBI_30660_1.0 | CONCEPT_SIMILARITY:CHEBI_305790_1.0
361	1502855	1502855	10635.0	Tolbutamide	nan	CHEBI_27999	tolbutamide	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db01124 | OBO_LABEL-OMOP_ANCESTOR_LABEL:tolbutamide | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:tolbutamide | OBO_LABEL-OMOP_CONCEPT_LABEL:tolbutamide | OBO_hasExactSynonym-OMOP_CONCEPT_LABEL:tolbutamide | OBO_LABEL-OMOP_CONCEPT_SYNONYM:tolbutamide | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:tolbutamide | CONCEPT_SIMILARITY:CHEBI_27999_1.0
362	1503297	1503297	6809.0	Metformin	OR	CHEBI_6802 | CHEBI_6801	metformin hydrochloride | metformin	Automatic One-to-Many Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00331 | OBO_LABEL-OMOP_CONCEPT_LABEL:metformin | OBO_hasExactSynonym-OMOP_CONCEPT_LABEL:metformin | OBO_LABEL-OMOP_ANCESTOR_LABEL:metformin | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:metformin | OBO_LABEL-OMOP_CONCEPT_SYNONYM:metformin | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:metformin | CONCEPT_SIMILARITY:CHEBI_6801_1.0
363	1505346	1505346	10814.0	liothyronine	nan	CHEBI_18258	3,3',5-triiodo-l-thyronine	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00279 | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:liothyronine | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:liothyronine | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:liothyronine | CONCEPT_SIMILARITY:CHEBI_18258_1.0
364	1506270	1506270	6902.0	Methylprednisolone	nan	CHEBI_6888	6alpha-methylprednisolone	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00959 | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:methylprednisolone | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:methylprednisolone | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:methylprednisolone | CONCEPT_SIMILARITY:CHEBI_6888_1.0
365	1507558	1507558	28656.0	Nafarelin	nan	CHEBI_7445	nafarelin	Automatic One-to-One Concept	OBO_LABEL-OMOP_ANCESTOR_LABEL:nafarelin | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:nafarelin | OBO_LABEL-OMOP_CONCEPT_LABEL:nafarelin | OBO_hasExactSynonym-OMOP_CONCEPT_LABEL:nafarelin | OBO_LABEL-OMOP_CONCEPT_SYNONYM:nafarelin | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:nafarelin | CONCEPT_SIMILARITY:CHEBI_7445_1.0
366	1510813	1510813	301542.0	rosuvastatin	OR	CHEBI_77249 | CHEBI_38545	rosuvastatin calcium | rosuvastatin	Automatic One-to-Many Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db01098 | OBO_LABEL-OMOP_CONCEPT_LABEL:rosuvastatin | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:rosuvastatin | OBO_LABEL-OMOP_ANCESTOR_LABEL:rosuvastatin | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:rosuvastatin | OBO_LABEL-OMOP_CONCEPT_SYNONYM:rosuvastatin | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:rosuvastatin | CONCEPT_SIMILARITY:CHEBI_38545_1.0
367	1511449	1511449	3102.0	Danazol	nan	CHEBI_4315	danazol	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db01406 | OBO_LABEL-OMOP_ANCESTOR_LABEL:danazol | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:danazol | OBO_LABEL-OMOP_CONCEPT_LABEL:danazol | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:danazol | OBO_LABEL-OMOP_CONCEPT_SYNONYM:danazol | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:danazol | CONCEPT_SIMILARITY:CHEBI_4315_1.0
368	1512674	1512674	11636.0	drospirenone	nan	CHEBI_50838	drospirenone	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db01395 | OBO_LABEL-OMOP_CONCEPT_LABEL:drospirenone | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:drospirenone | OBO_LABEL-OMOP_ANCESTOR_LABEL:drospirenone | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:drospirenone | OBO_LABEL-OMOP_CONCEPT_SYNONYM:drospirenone | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:drospirenone | CONCEPT_SIMILARITY:CHEBI_50838_1.0
369	1513103	1513103	72143.0	Raloxifene	nan	CHEBI_8772	raloxifene	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00481 | OBO_LABEL-OMOP_ANCESTOR_LABEL:raloxifene | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:raloxifene | OBO_LABEL-OMOP_CONCEPT_LABEL:raloxifene | OBO_hasExactSynonym-OMOP_CONCEPT_LABEL:raloxifene | OBO_LABEL-OMOP_CONCEPT_SYNONYM:raloxifene | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:raloxifene | CONCEPT_SIMILARITY:CHEBI_8772_1.0
370	1515774	1515774	31994.0	norgestimate	nan	CHEBI_50815	norgestimate	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00957 | OBO_LABEL-OMOP_ANCESTOR_LABEL:norgestimate | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:norgestimate | OBO_LABEL-OMOP_CONCEPT_LABEL:norgestimate | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:norgestimate | OBO_LABEL-OMOP_CONCEPT_SYNONYM:norgestimate | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:norgestimate | CONCEPT_SIMILARITY:CHEBI_50815_1.0
371	1516800	1516800	73056.0	Risedronate	nan	CHEBI_8869	risedronic acid	Automatic One-to-One Concept	OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:risedronate | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:risedronate | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:risedronate | CONCEPT_SIMILARITY:CHEBI_8869_1.0
372	1517070	1517070	3251.0	desmopressin	OR	CHEBI_59726 | CHEBI_4450	desmopressin acetate (anhydrous) | desmopressin	Automatic One-to-Many Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db00035 | OBO_LABEL-OMOP_CONCEPT_LABEL:desmopressin | OBO_hasRelatedSynonym-OMOP_CONCEPT_LABEL:desmopressin | OBO_LABEL-OMOP_ANCESTOR_LABEL:desmopressin | OBO_hasRelatedSynonym-OMOP_ANCESTOR_LABEL:desmopressin | OBO_LABEL-OMOP_CONCEPT_SYNONYM:desmopressin | OBO_hasRelatedSynonym-OMOP_CONCEPT_SYNONYM:desmopressin | CONCEPT_SIMILARITY:CHEBI_4450_1.0
373	1518254	1518254	3264.0	Dexamethasone	nan	CHEBI_41879	dexamethasone	Automatic One-to-One Concept	OBO_DbXref-OMOP_ANCESTOR_SOURCE_CODE:drugbank_db01234 | OBO_LABEL-OMOP_CONCEPT_LABEL:dexamethasone | OBO_hasExactSynonym-OMOP_CONCEPT_LABEL:dexamethasone | OBO_LABEL-OMOP_ANCESTOR_LABEL:dexamethasone | OBO_hasExactSynonym-OMOP_ANCESTOR_LABEL:dexamethasone | OBO_LABEL-OMOP_CONCEPT_SYNONYM:dexamethasone | OBO_hasExactSynonym-OMOP_CONCEPT_SYNONYM:dexamethasone | CONCEPT_SIMILARITY:CHEBI_41879_1.0
