cluster_id	cluster_size	cluster_avg_pmi	cluster_pmi_coverage	source_id	source_name	source_atc	dest_id	dest_name	dest_atc
2	404	5.213582714622596	0.1735252929759477	734354	pregabalin	('N02BF02',)	752061	prochlorperazine	('N05AB04',)
2	404	5.213582714622596	0.1735252929759477	752061	prochlorperazine	('N05AB04',)	19015602	nefopam	('N02BG06',)
2	404	5.213582714622596	0.1735252929759477	1133201	buprenorphine	('N02AE01', 'N07BC01')	1110410	morphine	('N02AA01',)
2	404	5.213582714622596	0.1735252929759477	734354	pregabalin	('N02BF02',)	19044883	zopiclone	('N05CF01',)
2	404	5.213582714622596	0.1735252929759477	939881	capsaicin	('M02AB01', 'N01BX04')	19044883	zopiclone	('N05CF01',)
2	404	5.213582714622596	0.1735252929759477	721724	nortriptyline	('N06AA10',)	19044883	zopiclone	('N05CF01',)
2	404	5.213582714622596	0.1735252929759477	19044883	zopiclone	('N05CF01',)	734354	pregabalin	('N02BF02',)
2	404	5.213582714622596	0.1735252929759477	19044883	zopiclone	('N05CF01',)	721724	nortriptyline	('N06AA10',)
2	404	5.213582714622596	0.1735252929759477	19044883	zopiclone	('N05CF01',)	939881	capsaicin	('M02AB01', 'N01BX04')
2	404	5.213582714622596	0.1735252929759477	19015602	nefopam	('N02BG06',)	19044883	zopiclone	('N05CF01',)
2	404	5.213582714622596	0.1735252929759477	19044883	zopiclone	('N05CF01',)	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')
2	404	5.213582714622596	0.1735252929759477	19044883	zopiclone	('N05CF01',)	797399	gabapentin	('N02BF01',)
2	404	5.213582714622596	0.1735252929759477	19044883	zopiclone	('N05CF01',)	1110410	morphine	('N02AA01',)
2	404	5.213582714622596	0.1735252929759477	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')	951279	prilocaine	('N01BB04',)
2	404	5.213582714622596	0.1735252929759477	797399	gabapentin	('N02BF01',)	19015602	nefopam	('N02BG06',)
2	404	5.213582714622596	0.1735252929759477	797617	citalopram	('N06AB04',)	734354	pregabalin	('N02BF02',)
2	404	5.213582714622596	0.1735252929759477	19015602	nefopam	('N02BG06',)	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')
2	404	5.213582714622596	0.1735252929759477	19015602	nefopam	('N02BG06',)	734354	pregabalin	('N02BF02',)
2	404	5.213582714622596	0.1735252929759477	939881	capsaicin	('M02AB01', 'N01BX04')	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')
2	404	5.213582714622596	0.1735252929759477	752061	prochlorperazine	('N05AB04',)	939881	capsaicin	('M02AB01', 'N01BX04')
2	404	5.213582714622596	0.1735252929759477	797617	citalopram	('N06AB04',)	1110410	morphine	('N02AA01',)
2	404	5.213582714622596	0.1735252929759477	19020124	betahistine	('N07CA01',)	734354	pregabalin	('N02BF02',)
2	404	5.213582714622596	0.1735252929759477	715259	duloxetine	('N06AX21',)	1189596	dihydrocodeine	('N02AA08',)
2	404	5.213582714622596	0.1735252929759477	778268	imipramine	('N06AA02',)	1125315	acetaminophen	('N02BE01',)
2	404	5.213582714622596	0.1735252929759477	951279	prilocaine	('N01BB04',)	951279	prilocaine	('N01BB04',)
2	404	5.213582714622596	0.1735252929759477	797399	gabapentin	('N02BF01',)	19044883	zopiclone	('N05CF01',)
2	404	5.213582714622596	0.1735252929759477	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')	19044883	zopiclone	('N05CF01',)
2	404	5.213582714622596	0.1735252929759477	1154029	fentanyl	('N01AH01', 'N02AB03')	710062	amitriptyline	('N06AA09',)
2	404	5.213582714622596	0.1735252929759477	739138	sertraline	('N06AB06',)	1103314	tramadol	('N02AX02',)
2	404	5.213582714622596	0.1735252929759477	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')	715259	duloxetine	('N06AX21',)
2	404	5.213582714622596	0.1735252929759477	752061	prochlorperazine	('N05AB04',)	734354	pregabalin	('N02BF02',)
2	404	5.213582714622596	0.1735252929759477	951279	prilocaine	('N01BB04',)	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')
2	404	5.213582714622596	0.1735252929759477	19015602	nefopam	('N02BG06',)	797399	gabapentin	('N02BF01',)
2	404	5.213582714622596	0.1735252929759477	1154029	fentanyl	('N01AH01', 'N02AB03')	734354	pregabalin	('N02BF02',)
2	404	5.213582714622596	0.1735252929759477	734354	pregabalin	('N02BF02',)	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')
2	404	5.213582714622596	0.1735252929759477	797399	gabapentin	('N02BF01',)	939881	capsaicin	('M02AB01', 'N01BX04')
2	404	5.213582714622596	0.1735252929759477	939881	capsaicin	('M02AB01', 'N01BX04')	734354	pregabalin	('N02BF02',)
2	404	5.213582714622596	0.1735252929759477	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')	939881	capsaicin	('M02AB01', 'N01BX04')
2	404	5.213582714622596	0.1735252929759477	778268	imipramine	('N06AA02',)	710062	amitriptyline	('N06AA09',)
2	404	5.213582714622596	0.1735252929759477	734354	pregabalin	('N02BF02',)	1110410	morphine	('N02AA01',)
2	404	5.213582714622596	0.1735252929759477	1125315	acetaminophen	('N02BE01',)	715259	duloxetine	('N06AX21',)
2	404	5.213582714622596	0.1735252929759477	752061	prochlorperazine	('N05AB04',)	715259	duloxetine	('N06AX21',)
2	404	5.213582714622596	0.1735252929759477	755695	fluoxetine	('N06AB03',)	715259	duloxetine	('N06AX21',)
2	404	5.213582714622596	0.1735252929759477	734354	pregabalin	('N02BF02',)	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
2	404	5.213582714622596	0.1735252929759477	734354	pregabalin	('N02BF02',)	723013	diazepam	('N05BA01',)
2	404	5.213582714622596	0.1735252929759477	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	715259	duloxetine	('N06AX21',)
2	404	5.213582714622596	0.1735252929759477	734354	pregabalin	('N02BF02',)	836715	temazepam	('N05CD07',)
2	404	5.213582714622596	0.1735252929759477	19015602	nefopam	('N02BG06',)	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
2	404	5.213582714622596	0.1735252929759477	19044883	zopiclone	('N05CF01',)	1301152	melatonin	('N05CH01',)
2	404	5.213582714622596	0.1735252929759477	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	734354	pregabalin	('N02BF02',)
2	404	5.213582714622596	0.1735252929759477	1133201	buprenorphine	('N02AE01', 'N07BC01')	19044883	zopiclone	('N05CF01',)
2	404	5.213582714622596	0.1735252929759477	797399	gabapentin	('N02BF01',)	1125315	acetaminophen	('N02BE01',)
2	404	5.213582714622596	0.1735252929759477	1189596	dihydrocodeine	('N02AA08',)	797399	gabapentin	('N02BF01',)
2	404	5.213582714622596	0.1735252929759477	710062	amitriptyline	('N06AA09',)	19044883	zopiclone	('N05CF01',)
2	404	5.213582714622596	0.1735252929759477	752061	prochlorperazine	('N05AB04',)	797399	gabapentin	('N02BF01',)
2	404	5.213582714622596	0.1735252929759477	797399	gabapentin	('N02BF01',)	752061	prochlorperazine	('N05AB04',)
2	404	5.213582714622596	0.1735252929759477	19044883	zopiclone	('N05CF01',)	710062	amitriptyline	('N06AA09',)
2	404	5.213582714622596	0.1735252929759477	1103314	tramadol	('N02AX02',)	797399	gabapentin	('N02BF01',)
2	404	5.213582714622596	0.1735252929759477	755695	fluoxetine	('N06AB03',)	797399	gabapentin	('N02BF01',)
2	404	5.213582714622596	0.1735252929759477	19015602	nefopam	('N02BG06',)	1110410	morphine	('N02AA01',)
2	404	5.213582714622596	0.1735252929759477	723013	diazepam	('N05BA01',)	797399	gabapentin	('N02BF01',)
2	404	5.213582714622596	0.1735252929759477	19044883	zopiclone	('N05CF01',)	1103314	tramadol	('N02AX02',)
2	404	5.213582714622596	0.1735252929759477	797399	gabapentin	('N02BF01',)	1189596	dihydrocodeine	('N02AA08',)
2	404	5.213582714622596	0.1735252929759477	939881	capsaicin	('M02AB01', 'N01BX04')	797399	gabapentin	('N02BF01',)
2	404	5.213582714622596	0.1735252929759477	797617	citalopram	('N06AB04',)	797399	gabapentin	('N02BF01',)
2	404	5.213582714622596	0.1735252929759477	797399	gabapentin	('N02BF01',)	797399	gabapentin	('N02BF01',)
2	404	5.213582714622596	0.1735252929759477	797399	gabapentin	('N02BF01',)	1103314	tramadol	('N02AX02',)
2	404	5.213582714622596	0.1735252929759477	1189596	dihydrocodeine	('N02AA08',)	19044883	zopiclone	('N05CF01',)
2	404	5.213582714622596	0.1735252929759477	19044883	zopiclone	('N05CF01',)	1125315	acetaminophen	('N02BE01',)
2	404	5.213582714622596	0.1735252929759477	1125315	acetaminophen	('N02BE01',)	19044883	zopiclone	('N05CF01',)
2	404	5.213582714622596	0.1735252929759477	797399	gabapentin	('N02BF01',)	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')
2	404	5.213582714622596	0.1735252929759477	752061	prochlorperazine	('N05AB04',)	1103314	tramadol	('N02AX02',)
2	404	5.213582714622596	0.1735252929759477	721724	nortriptyline	('N06AA10',)	797399	gabapentin	('N02BF01',)
2	404	5.213582714622596	0.1735252929759477	923840	dibucaine	('C05AD04', 'D04AB02', 'N01BB06', 'S01HA06', 'S02DA04')	734354	pregabalin	('N02BF02',)
2	404	5.213582714622596	0.1735252929759477	721724	nortriptyline	('N06AA10',)	1125315	acetaminophen	('N02BE01',)
2	404	5.213582714622596	0.1735252929759477	734354	pregabalin	('N02BF02',)	1189596	dihydrocodeine	('N02AA08',)
2	404	5.213582714622596	0.1735252929759477	755695	fluoxetine	('N06AB03',)	1189596	dihydrocodeine	('N02AA08',)
2	404	5.213582714622596	0.1735252929759477	723013	diazepam	('N05BA01',)	1189596	dihydrocodeine	('N02AA08',)
2	404	5.213582714622596	0.1735252929759477	721724	nortriptyline	('N06AA10',)	1189596	dihydrocodeine	('N02AA08',)
2	404	5.213582714622596	0.1735252929759477	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')	1110410	morphine	('N02AA01',)
2	404	5.213582714622596	0.1735252929759477	923840	dibucaine	('C05AD04', 'D04AB02', 'N01BB06', 'S01HA06', 'S02DA04')	797399	gabapentin	('N02BF01',)
2	404	5.213582714622596	0.1735252929759477	1189596	dihydrocodeine	('N02AA08',)	723013	diazepam	('N05BA01',)
2	404	5.213582714622596	0.1735252929759477	1189596	dihydrocodeine	('N02AA08',)	734354	pregabalin	('N02BF02',)
2	404	5.213582714622596	0.1735252929759477	797617	citalopram	('N06AB04',)	1189596	dihydrocodeine	('N02AA08',)
2	404	5.213582714622596	0.1735252929759477	721724	nortriptyline	('N06AA10',)	723013	diazepam	('N05BA01',)
2	404	5.213582714622596	0.1735252929759477	19003010	meptazinol	('N02AX05',)	1103314	tramadol	('N02AX02',)
2	404	5.213582714622596	0.1735252929759477	1189596	dihydrocodeine	('N02AA08',)	1110410	morphine	('N02AA01',)
2	404	5.213582714622596	0.1735252929759477	1110410	morphine	('N02AA01',)	1103314	tramadol	('N02AX02',)
2	404	5.213582714622596	0.1735252929759477	1110410	morphine	('N02AA01',)	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')
2	404	5.213582714622596	0.1735252929759477	703547	trazodone	('N06AX05',)	734354	pregabalin	('N02BF02',)
2	404	5.213582714622596	0.1735252929759477	725131	mirtazapine	('N06AX11',)	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')
2	404	5.213582714622596	0.1735252929759477	778268	imipramine	('N06AA02',)	723013	diazepam	('N05BA01',)
2	404	5.213582714622596	0.1735252929759477	778268	imipramine	('N06AA02',)	752061	prochlorperazine	('N05AB04',)
2	404	5.213582714622596	0.1735252929759477	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')	725131	mirtazapine	('N06AX11',)
2	404	5.213582714622596	0.1735252929759477	19020124	betahistine	('N07CA01',)	797399	gabapentin	('N02BF01',)
2	404	5.213582714622596	0.1735252929759477	1102527	meperidine	('N02AB02',)	1125315	acetaminophen	('N02BE01',)
2	404	5.213582714622596	0.1735252929759477	1154029	fentanyl	('N01AH01', 'N02AB03')	1110410	morphine	('N02AA01',)
2	404	5.213582714622596	0.1735252929759477	1125315	acetaminophen	('N02BE01',)	778268	imipramine	('N06AA02',)
2	404	5.213582714622596	0.1735252929759477	1110410	morphine	('N02AA01',)	939881	capsaicin	('M02AB01', 'N01BX04')
2	404	5.213582714622596	0.1735252929759477	715259	duloxetine	('N06AX21',)	710062	amitriptyline	('N06AA09',)
2	404	5.213582714622596	0.1735252929759477	1189596	dihydrocodeine	('N02AA08',)	19003010	meptazinol	('N02AX05',)
2	404	5.213582714622596	0.1735252929759477	734354	pregabalin	('N02BF02',)	939881	capsaicin	('M02AB01', 'N01BX04')
2	404	5.213582714622596	0.1735252929759477	1189596	dihydrocodeine	('N02AA08',)	939881	capsaicin	('M02AB01', 'N01BX04')
2	404	5.213582714622596	0.1735252929759477	1154029	fentanyl	('N01AH01', 'N02AB03')	1154029	fentanyl	('N01AH01', 'N02AB03')
2	404	5.213582714622596	0.1735252929759477	1125315	acetaminophen	('N02BE01',)	939881	capsaicin	('M02AB01', 'N01BX04')
2	404	5.213582714622596	0.1735252929759477	939881	capsaicin	('M02AB01', 'N01BX04')	710062	amitriptyline	('N06AA09',)
2	404	5.213582714622596	0.1735252929759477	1154029	fentanyl	('N01AH01', 'N02AB03')	1125315	acetaminophen	('N02BE01',)
2	404	5.213582714622596	0.1735252929759477	1103314	tramadol	('N02AX02',)	939881	capsaicin	('M02AB01', 'N01BX04')
2	404	5.213582714622596	0.1735252929759477	1133201	buprenorphine	('N02AE01', 'N07BC01')	797617	citalopram	('N06AB04',)
2	404	5.213582714622596	0.1735252929759477	1110410	morphine	('N02AA01',)	1125315	acetaminophen	('N02BE01',)
2	404	5.213582714622596	0.1735252929759477	19015602	nefopam	('N02BG06',)	723013	diazepam	('N05BA01',)
2	404	5.213582714622596	0.1735252929759477	797399	gabapentin	('N02BF01',)	1154029	fentanyl	('N01AH01', 'N02AB03')
2	404	5.213582714622596	0.1735252929759477	1110410	morphine	('N02AA01',)	1110410	morphine	('N02AA01',)
2	404	5.213582714622596	0.1735252929759477	1125315	acetaminophen	('N02BE01',)	1110410	morphine	('N02AA01',)
2	404	5.213582714622596	0.1735252929759477	1133201	buprenorphine	('N02AE01', 'N07BC01')	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
2	404	5.213582714622596	0.1735252929759477	1154029	fentanyl	('N01AH01', 'N02AB03')	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
2	404	5.213582714622596	0.1735252929759477	1125315	acetaminophen	('N02BE01',)	1124957	oxycodone	('N02AA05',)
2	404	5.213582714622596	0.1735252929759477	723013	diazepam	('N05BA01',)	1124957	oxycodone	('N02AA05',)
2	404	5.213582714622596	0.1735252929759477	1124957	oxycodone	('N02AA05',)	710062	amitriptyline	('N06AA09',)
2	404	5.213582714622596	0.1735252929759477	1133201	buprenorphine	('N02AE01', 'N07BC01')	710062	amitriptyline	('N06AA09',)
2	404	5.213582714622596	0.1735252929759477	734354	pregabalin	('N02BF02',)	797399	gabapentin	('N02BF01',)
2	404	5.213582714622596	0.1735252929759477	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	1110410	morphine	('N02AA01',)
2	404	5.213582714622596	0.1735252929759477	1124957	oxycodone	('N02AA05',)	1133201	buprenorphine	('N02AE01', 'N07BC01')
2	404	5.213582714622596	0.1735252929759477	1154029	fentanyl	('N01AH01', 'N02AB03')	1124957	oxycodone	('N02AA05',)
2	404	5.213582714622596	0.1735252929759477	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	778268	imipramine	('N06AA02',)
2	404	5.213582714622596	0.1735252929759477	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	1133201	buprenorphine	('N02AE01', 'N07BC01')
2	404	5.213582714622596	0.1735252929759477	1110410	morphine	('N02AA01',)	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
2	404	5.213582714622596	0.1735252929759477	1124957	oxycodone	('N02AA05',)	734354	pregabalin	('N02BF02',)
2	404	5.213582714622596	0.1735252929759477	1110410	morphine	('N02AA01',)	797399	gabapentin	('N02BF01',)
2	404	5.213582714622596	0.1735252929759477	755695	fluoxetine	('N06AB03',)	1133201	buprenorphine	('N02AE01', 'N07BC01')
2	404	5.213582714622596	0.1735252929759477	723013	diazepam	('N05BA01',)	1133201	buprenorphine	('N02AE01', 'N07BC01')
2	404	5.213582714622596	0.1735252929759477	1124957	oxycodone	('N02AA05',)	1125315	acetaminophen	('N02BE01',)
2	404	5.213582714622596	0.1735252929759477	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')	1124957	oxycodone	('N02AA05',)
2	404	5.213582714622596	0.1735252929759477	715259	duloxetine	('N06AX21',)	1103314	tramadol	('N02AX02',)
2	404	5.213582714622596	0.1735252929759477	1124957	oxycodone	('N02AA05',)	1154029	fentanyl	('N01AH01', 'N02AB03')
2	404	5.213582714622596	0.1735252929759477	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')	797399	gabapentin	('N02BF01',)
2	404	5.213582714622596	0.1735252929759477	19003010	meptazinol	('N02AX05',)	710062	amitriptyline	('N06AA09',)
2	404	5.213582714622596	0.1735252929759477	797617	citalopram	('N06AB04',)	1124957	oxycodone	('N02AA05',)
2	404	5.213582714622596	0.1735252929759477	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	1154029	fentanyl	('N01AH01', 'N02AB03')
2	404	5.213582714622596	0.1735252929759477	797617	citalopram	('N06AB04',)	1133201	buprenorphine	('N02AE01', 'N07BC01')
2	404	5.213582714622596	0.1735252929759477	1103314	tramadol	('N02AX02',)	739138	sertraline	('N06AB06',)
2	404	5.213582714622596	0.1735252929759477	1124957	oxycodone	('N02AA05',)	1189596	dihydrocodeine	('N02AA08',)
2	404	5.213582714622596	0.1735252929759477	723013	diazepam	('N05BA01',)	939881	capsaicin	('M02AB01', 'N01BX04')
2	404	5.213582714622596	0.1735252929759477	1125315	acetaminophen	('N02BE01',)	19003010	meptazinol	('N02AX05',)
2	404	5.213582714622596	0.1735252929759477	19015602	nefopam	('N02BG06',)	710062	amitriptyline	('N06AA09',)
2	404	5.213582714622596	0.1735252929759477	710062	amitriptyline	('N06AA09',)	19015602	nefopam	('N02BG06',)
2	404	5.213582714622596	0.1735252929759477	797399	gabapentin	('N02BF01',)	923840	dibucaine	('C05AD04', 'D04AB02', 'N01BB06', 'S01HA06', 'S02DA04')
2	404	5.213582714622596	0.1735252929759477	721724	nortriptyline	('N06AA10',)	752061	prochlorperazine	('N05AB04',)
2	404	5.213582714622596	0.1735252929759477	710062	amitriptyline	('N06AA09',)	19003010	meptazinol	('N02AX05',)
2	404	5.213582714622596	0.1735252929759477	710062	amitriptyline	('N06AA09',)	778268	imipramine	('N06AA02',)
2	404	5.213582714622596	0.1735252929759477	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')	951279	prilocaine	('N01BB04',)
2	404	5.213582714622596	0.1735252929759477	715259	duloxetine	('N06AX21',)	734354	pregabalin	('N02BF02',)
2	404	5.213582714622596	0.1735252929759477	750982	bupropion	('N06AX12',)	1189596	dihydrocodeine	('N02AA08',)
2	404	5.213582714622596	0.1735252929759477	797617	citalopram	('N06AB04',)	19015602	nefopam	('N02BG06',)
2	404	5.213582714622596	0.1735252929759477	755695	fluoxetine	('N06AB03',)	1103314	tramadol	('N02AX02',)
2	404	5.213582714622596	0.1735252929759477	721724	nortriptyline	('N06AA10',)	755695	fluoxetine	('N06AB03',)
2	404	5.213582714622596	0.1735252929759477	797399	gabapentin	('N02BF01',)	755695	fluoxetine	('N06AB03',)
2	404	5.213582714622596	0.1735252929759477	989878	lidocaine	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')	755695	fluoxetine	('N06AB03',)
2	404	5.213582714622596	0.1735252929759477	734354	pregabalin	('N02BF02',)	739138	sertraline	('N06AB06',)
2	404	5.213582714622596	0.1735252929759477	778268	imipramine	('N06AA02',)	1189596	dihydrocodeine	('N02AA08',)
2	404	5.213582714622596	0.1735252929759477	1110410	morphine	('N02AA01',)	1133201	buprenorphine	('N02AE01', 'N07BC01')
2	404	5.213582714622596	0.1735252929759477	19015602	nefopam	('N02BG06',)	755695	fluoxetine	('N06AB03',)
2	404	5.213582714622596	0.1735252929759477	19044883	zopiclone	('N05CF01',)	19015602	nefopam	('N02BG06',)
2	404	5.213582714622596	0.1735252929759477	1110410	morphine	('N02AA01',)	1154029	fentanyl	('N01AH01', 'N02AB03')
2	404	5.213582714622596	0.1735252929759477	1189596	dihydrocodeine	('N02AA08',)	19015602	nefopam	('N02BG06',)
2	404	5.213582714622596	0.1735252929759477	939881	capsaicin	('M02AB01', 'N01BX04')	1112807	aspirin	('A01AD05', 'B01AC06', 'N02BA01')
2	404	5.213582714622596	0.1735252929759477	939881	capsaicin	('M02AB01', 'N01BX04')	1103314	tramadol	('N02AX02',)
2	404	5.213582714622596	0.1735252929759477	939881	capsaicin	('M02AB01', 'N01BX04')	939881	capsaicin	('M02AB01', 'N01BX04')
2	404	5.213582714622596	0.1735252929759477	710062	amitriptyline	('N06AA09',)	939881	capsaicin	('M02AB01', 'N01BX04')
2	404	5.213582714622596	0.1735252929759477	939881	capsaicin	('M02AB01', 'N01BX04')	1189596	dihydrocodeine	('N02AA08',)
